lowerVal,val,upperVal,year
0.007360412559388395,0.03459336496412048,0.07687302553107267,1984
0.012809649476797165,0.05961848513501324,0.12270452080273744,1988
0.013015596512909344,0.05750104608037496,0.1178310191344226,1989
0.00929200757171565,0.04850086844039879,0.104159848391116,1990
0.011426689779879061,0.04886412207153539,0.09967676616567393,1991
0.008508253703688934,0.03902058258265781,0.08162186334993289,1992
0.013019956646732018,0.04467680711330381,0.0819478085474091,1993
0.0031889212616634274,0.018067415708608283,0.046170335964543924,1994
0.003254014647570856,0.018222721395595255,0.04678941158608526,1995
0.007428900124461938,0.033789592859389414,0.06779223311037987,1996
0.011872423075327074,0.04136655735566015,0.07525690630446902,1997
0.0036342841379491896,0.02020297438402548,0.04606951133191582,1998
0.004253818894239332,0.019815212629992907,0.04207676711647826,1999
0.004285421906278979,0.019995590330935238,0.04346501651146096,2000
0.0051542034764513545,0.021313428549731082,0.04263535358394335,2001
0.0029487978689174683,0.016884117242577934,0.037826879167161806,2002
0.002332503313463733,0.013473229037854327,0.03284858138387434,2003
0.0020072087059515784,0.011197102962326448,0.02831685538686546,2004
0.0016253548857436172,0.009124429492489566,0.023664979412123484,2005
0.0022652018820755503,0.013285602364188173,0.03101567916789518,2006
0.0015120004996308286,0.009141620689135224,0.02442160048199637,2007
0.003349972520383001,0.01942344488707173,0.04802682836274346,2008
0.003834961975840451,0.020442871430515694,0.047568824173403614,2009
0.00857709283113366,0.040318302972406087,0.08340509290131203,2010
0.0036401216745866414,0.024577224751153204,0.07102875319089923,2011
0.003437915022616338,0.022373461725563367,0.06592801531595567,2012
0.003168453679099073,0.022057097381466006,0.065207112081905,2013
0.0028269863997217788,0.020217536790156494,0.05919047080750242,2014
0.002947658560077075,0.016799776564858166,0.04766097189588215,2015
0.0020095190921364434,0.013743409509676258,0.03885103720858903,2016
0.0023978150411036857,0.014716638999570989,0.04166973205377556,2017
0.0031537675710535742,0.017976275511783248,0.04875817433424164,2018
0.004643462551354221,0.032439337628849305,0.0946410008010406,2019
