lowerVal,val,upperVal,year
0.015230765395449514,0.01796687438896205,0.02070992688181419,1983
0.011692962596853236,0.019446203111583918,0.02736106400688937,1988
0.0086742571295600791,0.017213228062899755,0.025864873143924084,1989
0.010227214267133368,0.017769306311009578,0.025579013533487602,1990
0.008013521932027728,0.014919114507569262,0.02138261692094631,1991
0.009340271548021598,0.01493465806182804,0.02072295698473643,1992
0.01122320869844856,0.016380955735585435,0.021764580174316636,1993
0.0038824345771549585,0.009305497117222724,0.014632313842178678,1994
0.008565411560523624,0.014028731975604876,0.0194602430669307,1995
0.0021283182424575533,0.0077808655808581685,0.013801837879214449,1996
0.018139750902247377,0.023835591619798376,0.02925486302814203,1997
0.007718254939091123,0.011813629425354341,0.015946558498689253,1998
0.011520342117113188,0.01484527020163955,0.018034771526498294,1999
1.0841400174279145e-4,0.0018842565307159265,0.00510651283195263,2000
0.025771773358010633,0.02894621342994592,0.03180066336133598,2001
0.0030252943264955146,0.006281956934880255,0.009585243976446821,2002
0.0032727555213853928,0.006502797300836171,0.009793051280350233,2003
0.014899106306259489,0.018131095080142434,0.02133248451223663,2004
0.0038285114803242783,0.0067757178585794876,0.00949104878921955,2005
1.7294293445956432e-4,0.002418353219774327,0.005769922738196543,2006
0.002348746891982951,0.005407793990519444,0.008285617131496672,2007
0.01870307668366158,0.021553631020445975,0.024362089450884614,2008
3.5126266571341175e-5,9.434260389171861e-4,0.003227101578626605,2009
2.4862492928708356e-4,0.002534830049654853,0.005146987328311647,2010
3.584122227291438e-4,0.002989322609140761,0.006136699189271191,2011
0.003606764157668502,0.007033088620379805,0.010330665820995705,2012
0.005463201044573078,0.009243720622920726,0.012936630982495654,2013
0.0010409943370350628,0.0045712498359137,0.008405713697663386,2014
0.005954428097511998,0.00884237662061668,0.011611394295481428,2015
1.2970763530023714e-5,3.6085721221817816e-4,0.0017319002469001435,2016
4.467597835962979e-4,0.002867065466670814,0.005659890151235163,2017
0.017459391303847657,0.022711642005938826,0.027875897225497222,2018
